STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement_Flag,Quality_Flag
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121201 14:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121201 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121201 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121201 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121202 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121202 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121202 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121202 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121202 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121203 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121204 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121204 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121204 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121204 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121204 15:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121205 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121205 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121205 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121205 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121207 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121207 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121207 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121207 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121207 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121207 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121207 22:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121207 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 05:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 06:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 07:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 08:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 09:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 10:00,0.1, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 11:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 12:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121208 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121209 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121209 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121209 23:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 00:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 01:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 02:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 03:00,0.1, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 04:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 05:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 06:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 07:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 08:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 14:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 15:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 18:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121210 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121211 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121211 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121211 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 15:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 17:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 19:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 20:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 21:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 22:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121216 23:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 00:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 03:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 06:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 07:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 08:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 09:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 10:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 11:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 12:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 13:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 14:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 15:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 16:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 17:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 19:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 20:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 21:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 22:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121217 23:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 00:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 01:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 02:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 03:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 04:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 05:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 06:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 07:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 08:00,0.23, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 09:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 11:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121218 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121219 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121219 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121219 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121219 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121220 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121220 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121220 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 03:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 06:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 09:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 10:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 11:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 12:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 13:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 14:00,0.22, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 15:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 22:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121221 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121225 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121225 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121225 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121225 09:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121225 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121225 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121225 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121226 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121226 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121226 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121226 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121226 22:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121226 23:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 00:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 01:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 02:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 03:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 04:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 05:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 06:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 07:00,0.25, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 08:00,0.66, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 09:00,0.1, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 10:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 11:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 12:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 17:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 18:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121227 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121229 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121229 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121229 17:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121229 18:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121229 19:00,0.1, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121229 20:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121229 21:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121229 22:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121229 23:00,0.12, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121230 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121230 01:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121230 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20121230 03:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130101 01:00,0.0,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130102 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130106 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130106 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130106 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130106 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130109 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130111 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130111 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130111 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130111 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130111 22:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130111 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130112 00:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130112 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130112 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130112 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130112 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130112 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130112 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130112 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130113 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130115 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 06:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 07:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 08:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 09:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 10:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 11:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 12:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 13:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 14:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 15:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130116 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130121 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130121 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130121 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130121 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130121 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130122 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130122 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130122 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130122 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130122 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130125 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130125 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130126 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130126 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130126 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130126 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130128 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130128 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130128 17:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130128 18:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130128 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130128 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130128 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130128 22:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130128 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130129 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130129 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130129 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130129 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130129 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130129 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130129 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130129 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130130 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130130 03:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130130 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130130 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130130 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130130 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130130 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130130 22:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130130 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 06:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 07:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 08:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 09:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130131 11:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130201 01:00,0.0,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130203 18:00,0.0,T, 
